county,murder,rape,robbery,assault,burglary,larceny,auto theft,total,population,year
Collin County,80,1715,1458,3933,10175,60523,4752,82636,966516,211836
Collingsworth County,0,0,0,17,16,12,1,46,1986,8069
Colorado County,4,33,27,196,389,876,171,1696,21065,48420
Comal County,25,416,201,1552,2642,9518,1195,15549,155973,48420
Comanche County,8,21,9,123,360,909,53,1483,13434,36315
Concho County,0,0,0,32,28,19,7,86,3649,12105
Cooke County,8,130,69,477,859,2624,250,4417,39128,36315
Coryell County,10,112,117,929,1298,4896,269,7631,75658,36315
Cottle County,1,0,0,10,8,8,2,29,878,14114
Crane County,2,7,0,18,33,93,21,174,4939,24210
Crockett County,1,1,3,23,176,78,13,295,3604,12105
Crosby County,0,3,3,22,106,70,19,223,4875,38333
Culberson County,0,0,0,0,0,0,0,0,2185,12105
Dallam County,2,41,8,226,407,845,94,1623,9954,24210
Dallas County,1372,7895,33699,45402,95363,328655,83406,595792,2899477,411559
Dawson County,5,54,26,228,634,1526,149,2622,12765,24210
DeWitt County,4,81,9,472,740,1347,101,2754,17325,30258
Deaf Smith County,0,26,51,410,562,1633,202,2884,18720,24210
Delta County,0,1,0,11,77,71,6,166,5266,12105
Denton County,59,1874,1075,3384,7527,40493,4350,58762,647855,286493
Dickens County,0,1,1,22,42,15,11,92,2171,24210
Dimmit County,1,8,2,48,211,690,48,1008,10715,12105
Donley County,2,2,3,17,64,143,26,257,3336,12105
Duval County,1,12,11,221,282,504,165,1196,11290,34298
Eastland County,5,65,7,184,510,946,126,1843,17362,68599
Ector County,79,665,937,6225,5715,22716,4343,40680,164974,48420
Edwards County,1,2,0,8,31,53,7,102,1898,12105
El Paso County,176,2392,2488,12409,8966,63707,5350,95488,841211,123076
Ellis County,22,265,277,1042,2499,10624,1132,15861,166777,110965
Erath County,4,155,25,286,782,2535,171,3958,42190,48420
Falls County,2,13,29,118,217,300,79,758,14064,22193
Fannin County,2,87,25,233,666,1292,135,2440,31763,32288
Fayette County,4,64,25,271,466,1147,110,2087,25214,48420
Fisher County,0,0,1,44,74,76,9,204,3173,10087
Floyd County,1,22,7,129,158,296,35,648,5767,24210
Foard County,0,0,0,0,1,2,0,3,682,12105
Fort Bend County,107,1149,1696,5471,8776,41467,3279,61945,739020,133155
Franklin County,5,23,2,76,181,207,34,528,9970,12105
Freestone County,2,18,19,161,485,737,107,1529,19641,48420
Frio County,3,7,22,184,801,1111,125,2253,19626,36315
Gaines County,4,24,7,182,335,846,127,1525,20943,36315
Galveston County,117,1373,1283,3026,8005,35329,4266,53399,347699,203766
Garza County,0,23,1,47,98,154,17,340,6419,12105
Gillespie County,6,11,7,71,192,967,55,1309,26581,24210
Glasscock County,0,0,1,8,41,64,16,130,1359,12105
Goliad County,2,14,6,86,166,327,45,646,7606,12105
Gonzales County,3,96,17,552,419,1193,103,2383,20481,46405
Gray County,4,56,49,589,1063,3538,277,5576,22510,24210
Grayson County,36,406,279,1407,3233,9273,1344,15978,128500,153336
Gregg County,74,509,611,2065,5121,17569,2075,28024,131764,68603
Grimes County,10,55,42,279,743,1218,227,2574,28081,24210
Guadalupe County,23,468,193,938,2502,10218,845,15187,147547,50440
Hale County,1,59,39,337,987,3116,234,4773,32380,42372
Hall County,1,2,4,44,60,59,12,182,2992,30258
Hamilton County,0,10,4,62,134,345,38,593,6926,24210
Hansford County,0,4,0,33,36,53,21,147,5466,24210
Hardeman County,2,0,0,10,65,90,12,179,3762,22195
Hardin County,13,73,40,405,943,2495,502,4471,56764,60525
Harris County,2536,13361,76016,123097,165783,656872,124937,1162602,4707136,534647
Harrison County,22,106,143,937,2144,4794,627,8773,64819,48420
Hartley County,1,0,0,3,37,31,14,86,3045,12105
Haskell County,0,4,4,30,77,110,41,266,5771,26225
Hays County,42,722,425,1753,3365,15337,1659,23303,216973,60525
Hemphill County,0,12,1,30,31,129,17,220,4082,12105
Henderson County,19,379,98,913,2903,4222,816,9350,79375,100886
Hidalgo County,163,2526,2152,9669,18784,100783,5277,139354,856036,264281
Hill County,7,70,45,260,864,2612,226,4084,34643,52451
Hockley County,7,139,38,629,971,2205,209,4198,23248,36315
Hood County,10,104,34,429,912,4030,309,5828,57727,24210
Hopkins County,14,80,42,232,356,1109,228,2061,36601,36315
Houston County,3,9,14,260,542,1214,113,2155,22719,36315
Howard County,16,72,121,1039,1603,5396,737,8984,36818,24210
Hudspeth County,0,1,0,18,39,46,16,120,4213,12105
Hunt County,25,275,219,1628,2181,5841,950,11119,89206,64556
Hutchinson County,2,125,26,235,922,2063,248,3621,19735,26230
Irion County,1,3,0,10,35,104,13,166,1530,12105
Jack County,2,18,4,79,158,378,88,727,8800,24210
Jackson County,2,33,19,97,284,713,73,1221,14899,36315
Jasper County,8,153,38,503,1267,2686,357,5012,34798,32278
Jeff Davis County,3,4,0,14,24,24,6,75,2202,12105
Jefferson County,156,875,2676,7546,11851,30459,3585,57148,253571,84735
Jim Hogg County,0,4,1,28,43,43,11,130,5184,12105
Jim Wells County,8,128,49,1083,2583,5058,385,9294,39390,42363
Johnson County,20,507,192,1869,2851,10590,1317,17346,175688,98860
Jones County,8,11,14,105,324,570,90,1122,14220,60525
Karnes County,3,16,15,188,518,1277,110,2127,15280,36315
Kaufman County,22,335,215,964,2526,7417,1224,12703,124354,68603
Kendall County,1,87,22,155,768,2262,280,3575,42503,24210
Kenedy County,0,4,0,10,8,14,15,51,410,12105
Kent County,0,1,3,10,15,35,1,65,753,12105
Kerr County,16,157,28,449,758,3331,214,4953,51802,38335
Kimble County,1,2,2,25,50,90,17,187,4352,24210
King County,0,0,0,0,3,1,0,4,187,8066
Kinney County,0,0,1,5,22,3,3,34,1944,12105
Kleberg County,8,90,76,613,1259,4075,183,6304,31288,36315
Knox County,0,12,2,28,143,124,12,321,3742,34295
La Salle County,0,3,5,48,40,215,5,316,7754,24210
Lamar County,10,145,149,1136,1606,4451,378,7875,49504,46400
Lamb County,2,47,14,224,433,829,117,1666,12649,42372
Lampasas County,2,36,5,133,390,1529,81,2176,18757,28248
Lavaca County,4,45,13,182,563,769,58,1634,22521,60525
Lee County,3,59,23,159,194,928,72,1438,16265,28241
Leon County,1,6,2,91,445,656,78,1279,15856,22191
Liberty County,29,277,131,1160,1878,5812,1043,10330,74284,46403
Limestone County,3,59,43,296,729,1678,144,2952,23406,44381
Lipscomb County,3,3,1,19,25,58,19,128,3452,12105
Live Oak County,2,8,9,98,241,347,52,757,9827,30258
Llano County,2,15,4,87,324,642,64,1138,16158,30264
Loving County,0,0,0,3,6,64,5,78,137,12105
Lubbock County,97,1420,2707,12275,16109,54708,7384,94700,303596,102901
Lynn County,2,3,1,20,107,134,49,316,5358,28244
Madison County,0,22,27,166,383,690,85,1373,14086,28243
Marion County,5,19,15,238,394,470,70,1211,9959,24210
Martin County,1,11,4,43,94,385,46,584,5799,24210
Mason County,0,3,0,21,46,69,11,150,4177,12105
Matagorda County,20,148,122,638,1601,4798,240,7567,36670,52459
Maverick County,8,32,50,416,1520,4389,329,6744,58407,24210
McCulloch County,1,5,2,45,216,457,60,786,8073,24210
McLennan County,66,1085,967,4446,8314,31293,2512,48683,248547,185614
McMullen County,0,0,0,3,40,91,3,137,796,12105
Medina County,11,160,42,514,1055,3359,424,5565,48564,60525
Menard County,0,0,1,5,19,10,0,35,2120,12105
Midland County,40,297,381,2236,3302,15543,2318,24117,168086,36315
Milam County,7,33,20,251,628,1472,130,2541,24720,48420
Mills County,0,2,0,29,56,74,6,167,4877,12105
Mitchell County,1,3,5,52,272,467,44,844,8548,24210
Montague County,0,28,23,213,566,1143,123,2096,18406,36315
Montgomery County,86,968,1100,4171,8442,33615,4500,52882,573623,149289
Moore County,4,53,8,221,438,1518,218,2460,21781,36315
Morris County,6,32,18,199,332,740,91,1418,12411,60525
Motley County,0,2,0,4,10,39,4,59,1181,12105
Nacogdoches County,15,205,141,680,1574,5515,405,8535,65535,40354
Navarro County,8,230,144,751,1550,4297,369,7349,47898,38345
Newton County,4,7,3,95,232,238,63,642,11880,20179
Nolan County,1,25,26,240,858,1357,117,2624,13521,34295
Nueces County,175,1723,2875,11576,14310,56433,4930,92022,362995,92809
Ochiltree County,0,17,0,163,206,526,66,978,10291,24210
Oldham County,0,0,1,10,29,41,9,90,2097,12105
Orange County,18,138,284,1170,2560,5559,1054,10783,83748,72630
Palo Pinto County,2,42,30,191,937,2035,260,3497,28658,24210
Panola County,9,49,30,321,681,2236,193,3519,23074,24210
Parker County,14,293,90,777,2061,6650,721,10606,131571,64567
Parmer County,1,11,3,56,140,226,49,486,9692,48420
Pecos County,4,29,16,211,379,1008,102,1749,15891,24210
Polk County,21,205,61,440,1406,3378,506,6017,48924,48420
Potter County,84,1115,1574,6506,10014,36923,5858,62074,215454,46400
Presidio County,0,5,0,36,35,69,23,168,5754,26229
Rains County,0,14,0,77,162,302,59,614,11732,16144
Randall County,5,159,34,259,624,1829,263,3173,39225,36315
Reagan County,0,0,0,42,87,235,27,391,3803,12105
Real County,0,2,0,26,102,160,17,307,3408,12105
Red River County,2,17,5,136,320,384,52,916,11608,34297
Reeves County,8,49,20,472,243,1236,133,2161,15330,24210
Refugio County,0,4,3,63,105,204,34,413,7145,28249
Roberts County,0,0,0,5,10,26,2,43,905,12105
Robertson County,6,36,36,158,546,852,118,1752,16759,48423
Rockwall County,6,177,72,345,707,5373,568,7248,91327,56494
Runnels County,2,12,6,141,310,448,45,964,10320,40354
Rusk County,12,119,52,887,1625,4490,505,7690,50313,48420
Sabine County,3,24,4,138,301,345,83,898,9594,26229
San Augustine County,2,15,3,109,172,135,48,484,8262,24210
San Jacinto County,1,142,14,139,1118,1225,352,2991,28180,12105
San Patricio County,16,117,79,834,1552,5148,457,8203,58637,98858
San Saba County,4,7,1,56,137,156,33,394,5869,24210
Schleicher County,0,1,0,11,57,110,8,187,2946,12105
Scurry County,1,37,9,369,501,1165,60,2142,17156,24210
Shackelford County,0,1,3,13,30,52,16,115,3292,12105
Shelby County,11,55,19,322,690,1527,146,2770,24249,28249
Sherman County,0,4,1,7,22,24,11,69,2718,22192
Smith County,69,657,612,3266,6764,24308,2524,38200,227865,119035
Somervell County,2,11,4,42,147,192,16,414,8900,12105
Starr County,12,102,55,746,1000,2531,478,4924,64395,64564
Stephens County,2,23,5,72,234,605,55,996,9440,24210
Sterling County,0,0,1,9,10,19,6,45,1359,12105
Stonewall County,0,0,0,12,9,10,1,32,1371,12105
Sutton County,0,11,1,16,46,118,14,206,3803,24210
Swisher County,0,25,19,201,185,554,44,1028,6932,38333
Tarrant County,626,6607,11169,29799,51300,242547,31980,374028,2004920,455958
Taylor County,38,695,641,2365,5278,17455,1616,28088,142736,72630
Terrell County,2,0,0,2,11,18,4,37,547,8066
Terry County,3,28,11,170,345,709,172,1438,12569,24210
Throckmorton County,0,1,3,10,20,8,3,45,1528,12105
Titus County,8,153,77,521,908,3067,217,4951,32704,24210
Tom Green County,30,588,251,1484,4706,18573,1742,27374,119043,36315
Travis County,250,4835,6702,18067,34661,188887,18680,272082,1290144,199739
Trinity County,2,13,6,78,239,412,82,832,12160,18161
Tyler County,10,62,19,325,764,576,184,1940,21399,24210
Upshur County,12,71,36,520,1000,1678,229,3546,37307,44385
Upton County,0,4,1,20,14,86,9,134,3667,12105
Uvalde County,7,57,41,291,766,3642,144,4948,27107,36315
Val Verde County,7,74,62,292,1152,3790,205,5582,48935,24210
Van Zandt County,5,56,16,203,919,1752,200,3151,53696,62541
Victoria County,34,457,334,1556,3625,11018,880,17904,92674,24210
Walker County,10,252,168,1003,1230,3957,555,7175,71962,24210
Waller County,14,232,142,701,1139,2758,323,5309,50811,70615
Ward County,3,49,19,286,470,1213,132,2172,11850,24210
Washington County,4,122,61,464,684,1980,197,3512,35171,24210
Webb County,58,800,960,3907,5457,32631,1475,45288,272188,66576
Wharton County,10,103,102,706,1163,3900,362,6346,41529,40354
Wheeler County,0,1,3,24,72,160,20,280,4832,20171
Wichita County,36,620,687,1492,5133,16955,1734,26657,131758,72630
Wilbarger County,1,49,25,203,354,1232,99,1963,12746,24210
Willacy County,6,108,37,744,972,2125,85,4077,21127,68595
Williamson County,32,1089,573,2203,5884,32905,1942,44628,506351,155356
Wilson County,6,46,18,217,758,1582,230,2857,49264,58505
Winkler County,4,12,4,79,215,442,84,840,7954,36315
Wise County,15,143,29,513,793,2725,356,4574,66429,60525
Wood County,4,137,19,281,856,1765,230,3292,45169,64564
Yoakum County,0,19,0,31,131,336,40,557,8625,24210
Young County,5,46,19,120,356,761,84,1391,18033,36315
Zapata County,1,2,9,71,161,311,12,567,7112,6054
Zavala County,1,18,10,182,550,673,57,1491,16866,28245
